time,data
-0.015210062800000007,-0.04522599999999999
-0.015200262800000003,-0.04522599999999999
-0.015190462800000006,-0.04522599999999999
-0.015180662800000001,-0.04522599999999999
-0.015170862800000004,-0.04522599999999999
-0.015161062800000007,-0.04522599999999999
-0.015151262800000002,-0.005025000000000057
-0.015141462800000005,-0.04522599999999999
-0.0151316628,-0.04522599999999999
-0.015121862800000004,-0.08542699999999992
-0.015112062800000006,-0.08542699999999992
-0.015102262800000002,-0.04522599999999999
-0.015092462800000005,-0.04522599999999999
-0.015082662800000007,-0.04522599999999999
-0.015072862800000003,-0.04522599999999999
-0.015063062800000006,-0.04522599999999999
-0.015053262800000002,-0.04522599999999999
-0.015043462800000004,-0.04522599999999999
-0.015033662800000007,-0.04522599999999999
-0.015023862800000003,-0.04522599999999999
-0.015014062800000005,-0.04522599999999999
-0.015004262800000001,-0.04522599999999999
-0.014994462800000004,-0.005025000000000057
-0.014984662800000006,-0.04522599999999999
-0.014974862800000002,-0.04522599999999999
-0.014965062800000005,-0.04522599999999999
-0.0149552628,-0.04522599999999999
-0.014945462800000003,-0.04522599999999999
-0.014935662800000006,-0.04522599999999999
-0.014925862800000002,-0.04522599999999999
-0.014916062800000005,-0.04522599999999999
-0.014906262800000007,-0.04522599999999999
-0.014896462800000003,-0.04522599999999999
-0.014886662800000006,-0.04522599999999999
-0.014876862800000001,-0.04522599999999999
-0.014867062800000004,-0.04522599999999999
-0.014857262800000007,-0.04522599999999999
-0.014847462800000003,-0.04522599999999999
-0.014837662800000005,-0.04522599999999999
-0.014827862800000001,-0.04522599999999999
-0.014818062800000004,-0.08542699999999992
-0.014808262800000006,-0.005025000000000057
-0.014798462800000002,-0.04522599999999999
-0.014788662800000005,-0.04522599999999999
-0.014778862800000007,-0.04522599999999999
-0.014769062800000003,-0.04522599999999999
-0.014759262800000006,-0.08542699999999992
-0.014749462800000002,-0.04522599999999999
-0.014739662800000004,-0.005025000000000057
-0.014729862800000007,-0.04522599999999999
-0.014720062800000003,-0.04522599999999999
-0.014710262800000005,-0.04522599999999999
-0.014700462800000001,-0.04522599999999999
-0.014690662800000004,-0.04522599999999999
-0.014680862800000007,-0.04522599999999999
-0.014671062800000002,-0.04522599999999999
-0.014661262800000005,-0.04522599999999999
-0.0146514628,-0.04522599999999999
-0.014641662800000003,-0.04522599999999999
-0.014631862800000006,-0.04522599999999999
-0.014622062800000002,-0.08542699999999992
-0.014612262800000005,-0.04522599999999999
-0.014602462800000007,-0.005025000000000057
-0.014592662800000003,-0.04522599999999999
-0.014582862800000006,-0.04522599999999999
-0.014573062800000001,-0.04522599999999999
-0.014563262800000004,-0.04522599999999999
-0.014553462800000007,-0.04522599999999999
-0.014543662800000003,-0.04522599999999999
-0.014533862800000005,-0.04522599999999999
-0.014524062800000001,-0.04522599999999999
-0.014514262800000004,-0.04522599999999999
-0.014504462800000006,-0.04522599999999999
-0.014494662800000002,-0.04522599999999999
-0.014484862800000005,-0.04522599999999999
-0.0144750628,-0.04522599999999999
-0.014465262800000003,-0.04522599999999999
-0.014455462800000006,-0.04522599999999999
-0.014445662800000002,-0.04522599999999999
-0.014435862800000004,-0.04522599999999999
-0.014426062800000007,-0.04522599999999999
-0.014416262800000003,-0.04522599999999999
-0.014406462800000006,-0.04522599999999999
-0.014396662800000001,-0.08542699999999992
-0.014386862800000004,-0.04522599999999999
-0.014377062800000007,-0.04522599999999999
-0.014367262800000002,-0.04522599999999999
-0.014357462800000005,-0.005025000000000057
-0.014347662800000001,-0.04522599999999999
-0.014337862800000004,-0.04522599999999999
-0.014328062800000006,-0.04522599999999999
-0.014318262800000002,-0.04522599999999999
-0.014308462800000005,-0.005025000000000057
-0.014298662800000007,-0.08542699999999992
-0.014288862800000003,-0.005025000000000057
-0.014279062800000006,-0.04522599999999999
-0.014269262800000002,-0.04522599999999999
-0.014259462800000004,-0.04522599999999999
-0.014249662800000007,-0.04522599999999999
-0.014239862800000003,-0.04522599999999999
-0.014230062800000005,-0.04522599999999999
-0.014220262800000001,-0.04522599999999999
-0.014210462800000004,-0.04522599999999999
-0.014200662800000007,-0.04522599999999999
-0.014190862800000002,-0.04522599999999999
-0.014181062800000005,-0.04522599999999999
-0.0141712628,-0.04522599999999999
-0.014161462800000003,-0.04522599999999999
-0.014151662800000006,-0.04522599999999999
-0.014141862800000002,-0.04522599999999999
-0.014132062800000005,-0.04522599999999999
-0.014122262800000007,-0.08542699999999992
-0.014112462800000003,-0.04522599999999999
-0.014102662800000006,-0.04522599999999999
-0.014092862800000001,-0.04522599999999999
-0.014083062800000004,-0.005025000000000057
-0.014073262800000007,-0.005025000000000057
-0.014063462800000003,-0.005025000000000057
-0.014053662800000005,-0.04522599999999999
-0.014043862800000001,-0.04522599999999999
-0.014034062800000004,-0.04522599999999999
-0.014024262800000006,-0.04522599999999999
-0.014014462800000002,-0.04522599999999999
-0.014004662800000005,-0.005025000000000057
-0.013994862800000007,-0.04522599999999999
-0.013985062800000003,-0.04522599999999999
-0.013975262800000006,-0.04522599999999999
-0.013965462800000002,-0.04522599999999999
-0.013955662800000004,-0.04522599999999999
-0.013945862800000007,-0.04522599999999999
-0.013936062800000003,-0.04522599999999999
-0.013926262800000005,-0.04522599999999999
-0.013916462800000001,-0.04522599999999999
-0.013906662800000004,-0.04522599999999999
-0.013896862800000007,-0.04522599999999999
-0.013887062800000002,-0.04522599999999999
-0.013877262800000005,-0.04522599999999999
-0.0138674628,-0.04522599999999999
-0.013857662800000004,-0.04522599999999999
-0.013847862800000006,-0.04522599999999999
-0.013838062800000002,-0.04522599999999999
-0.013828262800000005,-0.04522599999999999
-0.013818462800000007,-0.04522599999999999
-0.013808662800000003,-0.04522599999999999
-0.013798862800000006,-0.04522599999999999
-0.013789062800000002,-0.04522599999999999
-0.013779262800000004,-0.04522599999999999
-0.013769462800000007,-0.005025000000000057
-0.013759662800000003,-0.04522599999999999
-0.013749862800000005,-0.04522599999999999
-0.013740062800000001,-0.04522599999999999
-0.013730262800000004,-0.04522599999999999
-0.013720462800000006,-0.04522599999999999
-0.013710662800000002,-0.08542699999999992
-0.013700862800000005,-0.04522599999999999
-0.0136910628,-0.04522599999999999
-0.013681262800000003,-0.04522599999999999
-0.013671462800000006,-0.04522599999999999
-0.013661662800000002,-0.04522599999999999
-0.013651862800000004,-0.04522599999999999
-0.013642062800000007,-0.04522599999999999
-0.013632262800000003,-0.04522599999999999
-0.013622462800000006,-0.04522599999999999
-0.013612662800000001,-0.04522599999999999
-0.013602862800000004,-0.04522599999999999
-0.013593062800000007,-0.08542699999999992
-0.013583262800000002,-0.08542699999999992
-0.013573462800000005,-0.04522599999999999
-0.013563662800000001,-0.04522599999999999
-0.013553862800000004,-0.04522599999999999
-0.013544062800000006,-0.005025000000000057
-0.013534262800000002,-0.08542699999999992
-0.013524462800000005,-0.04522599999999999
-0.013514662800000007,-0.04522599999999999
-0.013504862800000003,-0.04522599999999999
-0.013495062800000006,-0.04522599999999999
-0.013485262800000002,-0.04522599999999999
-0.013475462800000004,-0.04522599999999999
-0.013465662800000007,-0.04522599999999999
-0.013455862800000003,-0.04522599999999999
-0.013446062800000005,-0.04522599999999999
-0.013436262800000001,-0.04522599999999999
-0.013426462800000004,-0.005025000000000057
-0.013416662800000007,-0.04522599999999999
-0.013406862800000002,-0.04522599999999999
-0.013397062800000005,-0.04522599999999999
-0.0133872628,-0.08542699999999992
-0.013377462800000003,-0.04522599999999999
-0.013367662800000006,-0.04522599999999999
-0.013357862800000002,-0.04522599999999999
-0.013348062800000005,-0.04522599999999999
-0.013338262800000007,-0.005025000000000057
-0.013328462800000003,-0.04522599999999999
-0.013318662800000006,-0.04522599999999999
-0.013308862800000001,-0.04522599999999999
-0.013299062800000004,-0.04522599999999999
-0.013289262800000007,-0.04522599999999999
-0.013279462800000003,-0.04522599999999999
-0.013269662800000005,-0.04522599999999999
-0.013259862800000001,-0.04522599999999999
-0.013250062800000004,-0.08542699999999992
-0.013240262800000006,-0.04522599999999999
-0.013230462800000002,-0.08542699999999992
-0.013220662800000005,-0.04522599999999999
-0.013210862800000008,-0.04522599999999999
-0.013201062800000003,-0.04522599999999999
-0.013191262800000006,-0.04522599999999999
-0.013181462800000002,-0.04522599999999999
-0.013171662800000004,-0.08542699999999992
-0.013161862800000007,-0.08542699999999992
-0.013152062800000003,-0.005025000000000057
-0.013142262800000006,-0.08542699999999992
-0.013132462800000001,-0.04522599999999999
-0.013122662800000004,-0.04522599999999999
-0.013112862800000007,-0.08542699999999992
-0.013103062800000002,-0.04522599999999999
-0.013093262800000005,-0.04522599999999999
-0.0130834628,-0.04522599999999999
-0.013073662800000004,-0.04522599999999999
-0.013063862800000006,-0.04522599999999999
-0.013054062800000002,-0.04522599999999999
-0.013044262800000005,-0.08542699999999992
-0.013034462800000007,-0.04522599999999999
-0.013024662800000003,-0.04522599999999999
-0.013014862800000006,-0.04522599999999999
-0.013005062800000002,-0.04522599999999999
-0.012995262800000004,-0.08542699999999992
-0.012985462800000007,-0.04522599999999999
-0.012975662800000003,-0.04522599999999999
-0.012965862800000005,-0.08542699999999992
-0.012956062800000001,-0.04522599999999999
-0.012946262800000004,-0.04522599999999999
-0.012936462800000006,-0.04522599999999999
-0.012926662800000002,-0.04522599999999999
-0.012916862800000005,-0.04522599999999999
-0.0129070628,-0.04522599999999999
-0.012897262800000003,-0.04522599999999999
-0.012887462800000006,-0.04522599999999999
-0.012877662800000002,-0.04522599999999999
-0.012867862800000004,-0.04522599999999999
-0.012858062800000007,-0.04522599999999999
-0.012848262800000003,-0.04522599999999999
-0.012838462800000006,-0.04522599999999999
-0.012828662800000001,-0.04522599999999999
-0.012818862800000004,-0.04522599999999999
-0.012809062800000007,-0.04522599999999999
-0.012799262800000002,-0.04522599999999999
-0.012789462800000005,-0.04522599999999999
-0.012779662800000001,-0.04522599999999999
-0.012769862800000004,-0.08542699999999992
-0.012760062800000006,-0.04522599999999999
-0.012750262800000002,-0.04522599999999999
-0.012740462800000005,-0.04522599999999999
-0.012730662800000007,-0.08542699999999992
-0.012720862800000003,-0.04522599999999999
-0.012711062800000006,-0.04522599999999999
-0.012701262800000002,-0.04522599999999999
-0.012691462800000004,-0.04522599999999999
-0.012681662800000007,-0.04522599999999999
-0.012671862800000003,-0.08542699999999992
-0.012662062800000005,-0.04522599999999999
-0.012652262800000001,-0.04522599999999999
-0.012642462800000004,-0.005025000000000057
-0.012632662800000007,-0.04522599999999999
-0.012622862800000002,-0.005025000000000057
-0.012613062800000005,-0.04522599999999999
-0.0126032628,-0.005025000000000057
-0.012593462800000003,-0.04522599999999999
-0.012583662800000006,-0.005025000000000057
-0.012573862800000002,-0.04522599999999999
-0.012564062800000005,-0.04522599999999999
-0.012554262800000007,-0.04522599999999999
-0.012544462800000003,-0.04522599999999999
-0.012534662800000006,-0.04522599999999999
-0.012524862800000001,-0.08542699999999992
-0.012515062800000004,-0.005025000000000057
-0.012505262800000007,-0.04522599999999999
-0.012495462800000003,-0.04522599999999999
-0.012485662800000005,-0.04522599999999999
-0.012475862800000001,-0.04522599999999999
-0.012466062800000004,-0.04522599999999999
-0.012456262800000006,-0.04522599999999999
-0.012446462800000002,-0.005025000000000057
-0.012436662800000005,-0.04522599999999999
-0.012426862800000008,-0.04522599999999999
-0.012417062800000003,-0.04522599999999999
-0.012407262800000006,-0.04522599999999999
-0.012397462800000002,-0.04522599999999999
-0.012387662800000004,-0.04522599999999999
-0.012377862800000007,-0.04522599999999999
-0.012368062800000003,-0.04522599999999999
-0.012358262800000006,-0.04522599999999999
-0.012348462800000001,-0.04522599999999999
-0.012338662800000004,-0.04522599999999999
-0.012328862800000007,-0.04522599999999999
-0.012319062800000002,-0.005025000000000057
-0.012309262800000005,-0.04522599999999999
-0.0122994628,-0.04522599999999999
-0.012289662800000004,-0.005025000000000057
-0.012279862800000006,-0.04522599999999999
-0.012270062800000002,-0.08542699999999992
-0.012260262800000005,-0.04522599999999999
-0.012250462800000007,-0.04522599999999999
-0.012240662800000003,-0.04522599999999999
-0.012230862800000006,-0.04522599999999999
-0.012221062800000002,-0.04522599999999999
-0.012211262800000004,-0.04522599999999999
-0.012201462800000007,-0.04522599999999999
-0.012191662800000003,-0.04522599999999999
-0.012181862800000005,-0.04522599999999999
-0.012172062800000001,-0.04522599999999999
-0.012162262800000004,-0.08542699999999992
-0.012152462800000007,-0.04522599999999999
-0.012142662800000002,-0.005025000000000057
-0.012132862800000005,-0.04522599999999999
-0.012123062800000008,-0.04522599999999999
-0.012113262800000003,-0.04522599999999999
-0.012103462800000006,-0.005025000000000057
-0.012093662800000002,-0.04522599999999999
-0.012083862800000005,-0.04522599999999999
-0.012074062800000007,-0.04522599999999999
-0.012064262800000003,-0.04522599999999999
-0.012054462800000006,-0.04522599999999999
-0.012044662800000001,-0.04522599999999999
-0.012034862800000004,-0.04522599999999999
-0.012025062800000007,-0.04522599999999999
-0.012015262800000003,-0.04522599999999999
-0.012005462800000005,-0.005025000000000057
-0.011995662800000001,-0.04522599999999999
-0.011985862800000004,-0.04522599999999999
-0.011976062800000006,-0.08542699999999992
-0.011966262800000002,-0.04522599999999999
-0.011956462800000005,-0.04522599999999999
-0.011946662800000007,-0.08542699999999992
-0.011936862800000003,-0.08542699999999992
-0.011927062800000006,-0.04522599999999999
-0.011917262800000002,-0.04522599999999999
-0.011907462800000004,-0.08542699999999992
-0.011897662800000007,-0.04522599999999999
-0.011887862800000003,-0.04522599999999999
-0.011878062800000005,-0.08542699999999992
-0.011868262800000001,-0.04522599999999999
-0.011858462800000004,-0.04522599999999999
-0.011848662800000007,-0.04522599999999999
-0.011838862800000002,-0.04522599999999999
-0.011829062800000005,-0.04522599999999999
-0.0118192628,-0.04522599999999999
-0.011809462800000003,-0.04522599999999999
-0.011799662800000006,-0.04522599999999999
-0.011789862800000002,-0.005025000000000057
-0.011780062800000005,-0.04522599999999999
-0.011770262800000007,-0.04522599999999999
-0.011760462800000003,-0.04522599999999999
